,no,time,num
0,1,2020-01-28,29
1,2,2020-01-29,32
2,3,2020-01-30,42
3,4,2020-01-31,49
4,5,2020-02-01,70
5,6,2020-02-02,88
6,7,2020-02-03,99
7,8,2020-02-04,112
8,9,2020-02-05,138
9,10,2020-02-06,164
10,11,2020-02-07,176
11,12,2020-02-08,192
12,13,2020-02-09,205
13,14,2020-02-10,220
14,15,2020-02-11,228
15,16,2020-02-12,231
16,17,2020-02-13,240
17,18,2020-02-14,243
18,19,2020-02-15,252
19,20,2020-02-16,261
20,21,2020-02-17,262
21,22,2020-02-18,266
22,23,2020-02-19,268
23,24,2020-02-20,269
24,25,2020-02-21,270
25,26,2020-02-22,273
26,27,2020-02-23,274
27,28,2020-02-24,274
28,29,2020-02-25,274
29,30,2020-02-26,274
30,31,2020-02-27,274
31,32,2020-02-28,274
32,34,2020-03-01,274
33,35,2020-03-02,274
34,36,2020-03-03,274
35,37,2020-03-04,274
36,38,2020-03-05,274
37,39,2020-03-06,274
38,40,2020-03-07,274
39,41,2020-03-08,274
40,42,2020-03-09,274
41,43,2020-03-10,274
42,44,2020-03-11,274
43,45,2020-03-12,274
44,46,2020-03-13,274
45,47,2020-03-14,274
46,48,2020-03-15,274
