,no,time,num
0,1,2020-01-28,1
1,2,2020-01-29,1
2,3,2020-01-30,1
3,4,2020-01-31,1
4,5,2020-02-01,1
5,6,2020-02-02,1
6,7,2020-02-03,1
7,8,2020-02-04,1
8,9,2020-02-05,2
9,10,2020-02-06,2
10,11,2020-02-07,4
11,12,2020-02-08,4
12,13,2020-02-09,4
13,14,2020-02-10,4
14,15,2020-02-11,4
15,16,2020-02-12,4
16,17,2020-02-13,4
17,18,2020-02-14,4
18,19,2020-02-15,4
19,20,2020-02-16,4
20,21,2020-02-17,4
21,22,2020-02-18,4
22,23,2020-02-19,4
23,24,2020-02-20,4
24,25,2020-02-21,4
25,26,2020-02-22,4
26,27,2020-02-23,4
27,28,2020-02-24,4
28,29,2020-02-25,4
29,30,2020-02-26,4
30,31,2020-02-27,4
31,32,2020-02-28,4
32,33,2020-02-29,4
