,no,time,num
0,1,2020-05-29,972
1,2,2020-05-30,973
2,3,2020-05-31,974
3,4,2020-06-01,975
4,5,2020-06-02,975
5,6,2020-06-03,977
6,7,2020-06-04,981
7,8,2020-06-05,983
8,9,2020-06-06,987
9,10,2020-06-07,987
10,11,2020-06-08,984
11,12,2020-06-09,991
12,13,2020-06-10,991
13,14,2020-06-11,999
14,15,2020-06-12,1001
15,16,2020-06-13,1003
16,17,2020-06-14,1010
17,18,2020-06-15,1011
18,19,2020-06-16,1025
19,20,2020-06-17,1025
20,21,2020-06-18,1027
21,22,2020-06-19,1032
22,23,2020-06-20,1039
23,24,2020-06-21,1057
24,25,2020-06-22,1100
25,26,2020-06-23,1105
26,27,2020-06-24,1137
27,28,2020-06-25,1137
28,29,2020-06-26,1159
29,30,2020-06-27,1170
30,31,2020-06-28,1181
31,32,2020-06-29,1220
32,33,2020-06-30,1220
33,34,2020-07-01,1229
34,35,2020-07-02,1250
35,36,2020-07-03,1271
36,37,2020-07-04,1293
37,38,2020-07-05,1305
38,39,2020-07-06,1333
39,40,2020-07-07,1349
40,41,2020-07-08,1359
41,42,2020-07-09,1386
42,43,2020-07-10,1405
43,44,2020-07-11,1432
44,45,2020-07-12,1515
45,46,2020-07-13,1548
46,47,2020-07-14,1598
47,48,2020-07-15,1605
48,49,2020-07-16,1669
49,50,2020-07-17,1699
50,51,2020-07-18,1825
51,52,2020-07-19,1895
52,53,2020-07-20,1936
53,54,2020-07-21,1975
54,55,2020-07-22,2010
55,56,2020-07-23,2076
56,57,2020-07-24,2121
57,58,2020-07-25,2148
58,59,2020-07-26,2256
59,60,2020-07-27,2256
60,61,2020-07-28,2313
61,62,2020-07-29,2380
62,63,2020-07-30,2469
63,64,2020-07-31,2632
64,65,2020-08-01,2759
65,66,2020-08-02,2849
66,67,2020-08-03,2919
67,68,2020-08-04,3024
68,69,2020-08-05,3074
69,70,2020-08-06,3175
70,71,2020-08-07,3393
71,72,2020-08-08,3602
72,73,2020-08-09,3737
73,74,2020-08-10,3919
74,75,2020-08-11,4111
75,76,2020-08-12,4335
76,77,2020-08-13,4583
77,78,2020-08-14,4688
78,79,2020-08-15,4809
79,80,2020-08-16,5014
80,81,2020-08-17,5227
81,82,2020-08-18,5343
82,83,2020-08-19,5653
83,84,2020-08-20,5916
84,85,2020-08-21,6260
85,86,2020-08-22,6462
86,87,2020-08-23,6462
87,88,2020-08-24,6734
88,89,2020-08-25,7062
89,90,2020-08-26,7535
90,91,2020-08-27,7650
91,92,2020-08-28,7860
92,93,2020-08-29,8205
93,94,2020-08-30,8453
94,95,2020-08-31,8775
95,96,2020-09-01,8963
96,97,2020-09-02,9327
97,98,2020-09-03,9765
98,99,2020-09-04,9910
99,100,2020-09-05,9910
100,101,2020-09-06,10208
101,102,2020-09-07,11004
102,103,2020-09-08,11004
103,104,2020-09-09,11200
104,105,2020-09-10,11579
105,106,2020-09-11,11778
106,107,2020-09-12,12098
107,108,2020-09-13,12333
108,109,2020-09-14,12592
109,110,2020-09-15,12823
110,111,2020-09-16,13027
111,112,2020-09-17,13307
112,113,2020-09-18,13518
113,114,2020-09-19,13780
114,115,2020-09-20,14066
115,116,2020-09-21,14261
116,117,2020-09-22,14348
117,118,2020-09-23,14634
118,119,2020-09-24,14850
119,120,2020-09-25,15111
120,121,2020-09-26,15359
121,122,2020-09-27,15535
122,123,2020-09-28,15733
123,124,2020-09-29,16017
124,125,2020-09-30,16111
125,126,2020-10-01,16220
126,127,2020-10-02,16320
127,128,2020-10-03,16469
128,129,2020-10-04,16605
129,130,2020-10-05,16773
130,131,2020-10-06,17177
131,132,2020-10-07,17484
132,133,2020-10-08,17719
133,134,2020-10-09,17987
134,135,2020-10-10,18150
135,136,2020-10-11,18391
136,137,2020-10-12,18705
137,138,2020-10-13,18927
138,139,2020-10-14,19134
139,140,2020-10-15,19187
140,141,2020-10-16,19321
141,142,2020-10-17,19551
142,143,2020-10-18,19767
143,144,2020-10-19,19910
144,145,2020-10-20,20167
145,146,2020-10-21,20458
146,147,2020-10-22,20562
147,148,2020-10-23,20772
148,149,2020-10-24,20939
149,150,2020-10-25,21138
150,151,2020-10-26,21299
151,152,2020-10-27,21700
152,153,2020-10-28,21848
153,154,2020-10-29,21966
154,155,2020-10-30,22196
155,156,2020-10-31,22196
156,157,2020-11-01,22880
157,158,2020-11-02,23298
158,159,2020-11-03,26293
159,160,2020-11-04,23760
160,161,2020-11-05,23915
161,162,2020-11-06,24084
162,163,2020-11-07,24269
163,164,2020-11-08,24414
164,165,2020-11-09,24566
165,166,2020-11-10,24675
166,167,2020-11-11,24836
167,168,2020-11-12,25057
168,169,2020-11-13,25175
169,170,2020-11-14,25316
170,171,2020-11-15,25416
171,172,2020-11-16,25640
172,173,2020-11-17,25920
173,174,2020-11-18,26097
174,175,2020-11-19,26250
175,176,2020-11-20,26408
176,177,2020-11-21,26494
177,178,2020-11-22,26606
178,179,2020-11-23,26912
179,180,2020-11-24,27035
180,181,2020-11-25,27096
181,182,2020-11-26,27373
182,183,2020-11-27,27585
183,184,2020-11-28,27765
