,no,time,num
0,1,2020-05-15,116
1,2,2020-05-16,116
2,3,2020-05-17,116
3,4,2020-05-18,116
4,5,2020-05-19,116
5,6,2020-05-20,117
6,7,2020-05-21,119
7,8,2020-05-22,119
8,9,2020-05-23,124
9,10,2020-05-24,125
10,11,2020-05-25,124
11,12,2020-05-26,124
12,13,2020-05-27,124
13,14,2020-05-28,124
14,15,2020-05-29,129
15,16,2020-05-30,145
16,17,2020-05-31,145
17,18,2020-06-01,145
18,19,2020-06-02,146
19,20,2020-06-03,155
20,21,2020-06-04,155
21,22,2020-06-05,163
22,23,2020-06-06,163
23,24,2020-06-07,163
24,25,2020-06-08,163
25,26,2020-06-09,163
26,27,2020-06-10,163
27,28,2020-06-11,163
28,29,2020-06-12,163
29,30,2020-06-13,163
30,31,2020-06-14,163
31,32,2020-06-15,163
32,33,2020-06-16,163
33,34,2020-06-17,163
34,35,2020-06-18,163
35,36,2020-06-19,163
36,37,2020-06-20,163
37,38,2020-06-21,163
38,39,2020-06-22,163
39,40,2020-06-23,163
40,41,2020-06-24,163
41,42,2020-06-25,164
42,43,2020-06-26,163
43,44,2020-06-27,163
44,45,2020-06-28,163
45,46,2020-06-29,163
46,47,2020-06-30,163
47,48,2020-07-01,163
48,49,2020-07-02,163
49,50,2020-07-03,163
50,51,2020-07-04,163
51,52,2020-07-05,163
52,53,2020-07-06,163
53,54,2020-07-07,163
54,55,2020-07-08,163
55,56,2020-07-09,163
56,57,2020-07-10,163
57,58,2020-07-11,163
58,59,2020-07-12,163
59,60,2020-07-13,163
60,61,2020-07-14,163
61,62,2020-07-15,163
62,63,2020-07-16,164
63,64,2020-07-17,164
64,65,2020-07-18,164
65,66,2020-07-19,164
66,67,2020-07-20,164
67,68,2020-07-21,164
68,69,2020-07-22,164
69,70,2020-07-23,164
70,71,2020-07-24,164
71,72,2020-07-25,164
72,73,2020-07-26,164
73,74,2020-07-27,164
74,75,2020-07-28,164
75,76,2020-07-29,164
76,77,2020-07-30,165
77,78,2020-07-31,166
78,79,2020-08-01,166
79,80,2020-08-02,166
80,81,2020-08-03,166
81,82,2020-08-04,166
82,83,2020-08-05,166
83,84,2020-08-06,166
84,85,2020-08-07,166
85,86,2020-08-08,166
86,87,2020-08-09,166
87,88,2020-08-10,166
88,89,2020-08-11,167
89,90,2020-08-12,168
90,91,2020-08-13,168
91,92,2020-08-14,169
92,93,2020-08-15,171
93,94,2020-08-16,171
94,95,2020-08-17,171
95,96,2020-08-18,183
96,97,2020-08-19,192
97,98,2020-08-20,195
98,99,2020-08-21,202
99,100,2020-08-22,208
100,101,2020-08-23,208
101,102,2020-08-24,208
102,103,2020-08-25,220
103,104,2020-08-26,230
104,105,2020-08-27,241
105,106,2020-08-28,246
106,107,2020-08-29,249
107,108,2020-08-30,249
108,109,2020-08-31,249
109,110,2020-09-01,275
110,111,2020-09-02,290
111,112,2020-09-03,299
112,113,2020-09-04,303
113,114,2020-09-05,308
114,115,2020-09-06,308
115,116,2020-09-07,308
116,117,2020-09-08,335
117,118,2020-09-09,340
118,119,2020-09-10,362
119,120,2020-09-11,362
120,121,2020-09-12,376
121,122,2020-09-13,376
122,123,2020-09-14,376
123,124,2020-09-15,413
124,125,2020-09-16,416
125,126,2020-09-17,427
126,127,2020-09-18,430
127,128,2020-09-19,441
128,129,2020-09-20,441
129,130,2020-09-21,441
130,131,2020-09-22,473
131,132,2020-09-23,482
132,133,2020-09-24,503
133,134,2020-09-25,510
134,135,2020-09-26,528
135,136,2020-09-27,528
136,137,2020-09-28,528
137,138,2020-09-29,569
138,139,2020-09-30,569
139,140,2020-10-01,601
140,141,2020-10-02,623
141,142,2020-10-03,642
142,143,2020-10-04,642
143,144,2020-10-05,642
144,145,2020-10-06,682
145,146,2020-10-07,696
146,147,2020-10-08,717
147,148,2020-10-09,750
148,149,2020-10-10,790
149,150,2020-10-11,790
150,151,2020-10-12,790
151,152,2020-10-13,847
152,153,2020-10-14,877
153,154,2020-10-15,884
154,155,2020-10-16,899
155,156,2020-10-17,923
156,157,2020-10-18,923
157,158,2020-10-19,923
158,159,2020-10-20,1020
159,160,2020-10-21,1028
160,161,2020-10-22,1045
161,162,2020-10-23,1106
162,163,2020-10-24,1167
163,164,2020-10-25,1167
164,165,2020-10-26,1167
165,166,2020-10-27,1324
166,167,2020-10-28,1361
167,168,2020-10-29,1410
168,169,2020-10-30,1480
169,170,2020-10-31,1571
170,171,2020-11-01,1571
171,172,2020-11-02,1571
172,173,2020-11-03,1740
173,174,2020-11-04,1794
174,175,2020-11-05,1864
175,176,2020-11-06,1947
176,177,2020-11-07,2053
177,178,2020-11-08,2053
178,179,2020-11-09,2053
179,180,2020-11-10,2217
180,181,2020-11-11,2217
181,182,2020-11-12,2345
182,183,2020-11-13,2389
183,184,2020-11-14,2436
184,185,2020-11-15,2436
185,186,2020-11-16,2436
186,187,2020-11-17,2496
187,188,2020-11-18,2533
