,no,time,num
0,1,2020-05-21,2067
1,2,2020-05-22,2146
2,3,2020-05-23,2306
3,4,2020-05-24,2374
4,5,2020-05-25,2439
5,6,2020-05-26,2514
6,7,2020-05-27,2583
7,8,2020-05-28,2682
8,9,2020-05-29,2959
9,10,2020-05-30,3098
10,11,2020-05-31,3299
11,12,2020-06-01,3474
12,13,2020-06-02,3692
13,14,2020-06-03,3850
14,15,2020-06-04,4143
15,16,2020-06-05,4483
16,17,2020-06-06,4831
17,18,2020-06-07,5238
18,19,2020-06-08,5529
19,20,2020-06-09,5768
20,21,2020-06-10,6056
21,22,2020-06-11,6347
22,23,2020-06-12,6594
23,24,2020-06-13,6712
24,25,2020-06-14,6842
25,26,2020-06-15,6875
26,27,2020-06-16,6881
27,28,2020-06-17,6935
28,29,2020-06-18,7150
29,30,2020-06-19,7421
30,31,2020-06-20,7650
31,32,2020-06-21,7650
32,33,2020-06-22,8120
33,34,2020-06-23,8188
34,35,2020-06-24,10340
35,36,2020-06-25,10803
36,37,2020-06-26,11872
37,38,2020-06-27,12911
38,39,2020-06-28,13078
39,40,2020-06-29,14341
40,41,2020-06-30,14459
41,42,2020-07-01,14641
42,43,2020-07-02,15153
43,44,2020-07-03,17583
44,45,2020-07-04,18323
45,46,2020-07-05,18769
46,47,2020-07-06,18922
47,48,2020-07-07,18948
48,49,2020-07-08,19088
49,50,2020-07-09,19284
50,51,2020-07-10,20154
51,52,2020-07-11,21220
52,53,2020-07-12,21849
53,54,2020-07-13,22225
54,55,2020-07-14,22627
55,56,2020-07-15,22968
56,57,2020-07-16,23681
57,58,2020-07-17,24397
58,59,2020-07-18,25007
59,60,2020-07-19,25373
60,61,2020-07-20,25467
61,62,2020-07-21,25686
62,63,2020-07-22,25985
63,64,2020-07-23,26954
64,65,2020-07-24,27932
65,66,2020-07-25,28874
66,67,2020-07-26,29394
67,68,2020-07-27,29829
68,69,2020-07-28,29902
69,70,2020-07-29,30316
70,71,2020-07-30,30996
71,72,2020-07-31,31455
72,73,2020-08-01,32016
73,74,2020-08-02,32723
74,75,2020-08-03,33151
75,76,2020-08-04,33188
76,77,2020-08-05,33194
77,78,2020-08-06,34296
78,79,2020-08-07,34929
79,80,2020-08-08,35540
80,81,2020-08-09,35933
81,82,2020-08-10,36387
82,83,2020-08-11,36449
83,84,2020-08-12,37006
84,85,2020-08-13,37579
85,86,2020-08-14,38270
86,87,2020-08-15,38897
87,88,2020-08-16,39397
88,89,2020-08-17,39623
89,90,2020-08-18,39665
90,91,2020-08-19,40183
91,92,2020-08-20,40501
92,93,2020-08-21,40989
93,94,2020-08-22,41191
94,95,2020-08-23,41527
95,96,2020-08-24,41730
96,97,2020-08-25,41770
97,98,2020-08-26,42044
98,99,2020-08-27,42359
99,100,2020-08-28,42690
100,101,2020-08-29,42997
101,102,2020-08-30,43299
102,103,2020-08-31,43470
103,104,2020-09-01,43518
104,105,2020-09-02,43707
105,106,2020-09-03,44036
106,107,2020-09-04,44334
107,108,2020-09-05,44665
108,109,2020-09-06,44975
109,110,2020-09-07,45137
110,111,2020-09-08,45253
111,112,2020-09-09,45302
112,113,2020-09-10,45505
113,114,2020-09-11,45855
