,no,time,num
0,1,2020-02-27,1
1,2,2020-02-28,2
2,3,2020-02-29,3
3,4,2020-03-01,3
4,5,2020-03-02,3
5,6,2020-03-03,3
6,7,2020-03-04,3
7,8,2020-03-05,3
8,9,2020-03-06,9
9,10,2020-03-07,9
10,11,2020-03-08,13
11,12,2020-03-09,15
12,13,2020-03-10,15
13,14,2020-03-11,23
14,15,2020-03-12,24
15,16,2020-03-13,25
16,17,2020-03-14,30
17,18,2020-03-15,30
18,19,2020-03-16,33
19,20,2020-03-17,33
20,21,2020-03-18,38
21,22,2020-03-19,40
22,23,2020-03-20,43
23,24,2020-03-21,47
24,25,2020-03-22,54
25,26,2020-03-23,54
26,27,2020-03-24,67
27,28,2020-03-25,73
28,29,2020-03-26,77
29,30,2020-03-27,81
30,31,2020-03-28,85
31,32,2020-03-29,90
32,33,2020-03-30,98
33,34,2020-03-31,110
34,35,2020-04-01,115
35,36,2020-04-02,130
36,37,2020-04-03,148
37,38,2020-04-04,157
38,39,2020-04-05,170
39,40,2020-04-06,188
40,41,2020-04-07,195
41,42,2020-04-08,208
42,43,2020-04-09,214
43,44,2020-04-10,230
44,45,2020-04-11,234
45,46,2020-04-12,252
46,47,2020-04-13,266
47,48,2020-04-14,296
48,49,2020-04-15,306
49,50,2020-04-16,336
50,51,2020-04-17,370
51,52,2020-04-18,385
52,53,2020-04-19,394
53,54,2020-04-20,399
54,55,2020-04-21,408
55,56,2020-04-22,411
56,57,2020-04-23,420
57,58,2020-04-24,431
58,59,2020-04-25,456
59,60,2020-04-26,485
60,61,2020-04-27,496
61,62,2020-04-28,511
62,63,2020-04-29,517
63,64,2020-04-30,539
64,65,2020-05-01,566
65,66,2020-05-02,582
66,67,2020-05-03,582
67,68,2020-05-04,593
68,69,2020-05-05,604
69,70,2020-05-06,610
70,71,2020-05-07,615
71,72,2020-05-08,623
72,73,2020-05-09,626
73,74,2020-05-10,635
74,75,2020-05-11,638
75,76,2020-05-12,639
76,77,2020-05-13,647
77,78,2020-05-14,652
78,79,2020-05-15,671
79,80,2020-05-16,677
80,81,2020-05-17,695
81,82,2020-05-18,701
82,83,2020-05-19,702
83,84,2020-05-20,713
84,85,2020-05-21,721
85,86,2020-05-22,723
86,87,2020-05-23,728
87,88,2020-05-24,730
88,89,2020-05-25,731
89,90,2020-05-26,732
90,91,2020-05-27,735
91,92,2020-05-28,738
92,93,2020-05-29,746
93,94,2020-05-30,757
94,95,2020-05-31,783
95,96,2020-06-01,794
96,97,2020-06-02,796
97,98,2020-06-03,796
98,99,2020-06-04,801
99,100,2020-06-05,805
100,101,2020-06-06,808
101,102,2020-06-07,809
102,103,2020-06-08,810
103,104,2020-06-09,818
104,105,2020-06-10,822
105,106,2020-06-11,831
106,107,2020-06-12,843
107,108,2020-06-13,851
108,109,2020-06-14,864
109,110,2020-06-15,879
110,111,2020-06-16,879
111,112,2020-06-17,888
112,113,2020-06-18,893
113,114,2020-06-19,896
114,115,2020-06-20,898
115,116,2020-06-21,906
116,117,2020-06-22,908
117,118,2020-06-23,911
118,119,2020-06-24,914
119,120,2020-06-25,917
120,121,2020-06-26,919
121,122,2020-06-27,921
122,123,2020-06-28,924
123,124,2020-06-29,926
124,125,2020-06-30,928
125,126,2020-07-01,931
126,127,2020-07-02,939
127,128,2020-07-03,943
128,129,2020-07-04,946
129,130,2020-07-05,951
130,131,2020-07-06,953
131,132,2020-07-07,958
132,133,2020-07-08,963
133,134,2020-07-09,968
134,135,2020-07-10,973
135,136,2020-07-11,981
136,137,2020-07-12,986
137,138,2020-07-13,995
138,139,2020-07-14,999
139,140,2020-07-15,1004
140,141,2020-07-16,1006
141,142,2020-07-17,1010
142,143,2020-07-18,1018
143,144,2020-07-19,1028
144,145,2020-07-20,1039
145,146,2020-07-21,1049
146,147,2020-07-22,1073
147,148,2020-07-23,1085
148,149,2020-07-24,1104
149,150,2020-07-25,1117
150,151,2020-07-26,1131
151,152,2020-07-27,1137
152,153,2020-07-28,1145
153,154,2020-07-29,1155
154,155,2020-07-30,1160
155,156,2020-07-31,1168
156,157,2020-08-01,1171
157,158,2020-08-02,1177
158,159,2020-08-03,1179
159,160,2020-08-04,1182
160,161,2020-08-05,1197
161,162,2020-08-06,1206
162,163,2020-08-07,1213
163,164,2020-08-08,1216
164,165,2020-08-09,1225
165,166,2020-08-10,1250
166,167,2020-08-11,1264
167,168,2020-08-12,1278
168,169,2020-08-13,1283
169,170,2020-08-14,1306
170,171,2020-08-15,1321
171,172,2020-08-16,1336
172,173,2020-08-17,1341
173,174,2020-08-18,1351
174,175,2020-08-19,1361
175,176,2020-08-20,1370
176,177,2020-08-21,1385
177,178,2020-08-22,1394
178,179,2020-08-23,1411
179,180,2020-08-24,1421
180,181,2020-08-25,1429
181,182,2020-08-26,1436
182,183,2020-08-27,1447
183,184,2020-08-28,1455
184,185,2020-08-29,1462
185,186,2020-08-30,1469
186,187,2020-08-31,1487
187,188,2020-09-01,1510
188,189,2020-09-02,1548
189,190,2020-09-03,1568
190,191,2020-09-04,1596
191,192,2020-09-05,1621
192,193,2020-09-06,1650
193,194,2020-09-07,1684
194,195,2020-09-08,1729
195,196,2020-09-09,1773
196,197,2020-09-10,1830
197,198,2020-09-11,1917
198,199,2020-09-12,2075
199,200,2020-09-13,2227
200,201,2020-09-14,2392
201,202,2020-09-15,2562
202,203,2020-09-16,2758
203,204,2020-09-17,2937
204,205,2020-09-18,3119
205,206,2020-09-19,3306
206,207,2020-09-20,3502
207,208,2020-09-21,3695
208,209,2020-09-22,3913
209,210,2020-09-23,4140
210,211,2020-09-24,4399
211,212,2020-09-25,4664
212,213,2020-09-26,4960
213,214,2020-09-27,5254
214,215,2020-09-28,5552
215,216,2020-09-29,5866
216,217,2020-09-30,6192
217,218,2020-10-01,6640
218,219,2020-10-02,7093
219,220,2020-10-03,7564
220,221,2020-10-04,8118
221,222,2020-10-05,8696
222,223,2020-10-06,9245
223,224,2020-10-07,9753
224,225,2020-10-08,10225
225,226,2020-10-09,10752
226,227,2020-10-10,11271
227,228,2020-10-11,11794
228,229,2020-10-12,12272
229,230,2020-10-13,12841
230,231,2020-10-14,13521
231,232,2020-10-15,14440
232,233,2020-10-16,15327
233,234,2020-10-17,16285
234,235,2020-10-18,17477
235,236,2020-10-19,18663
236,237,2020-10-20,19857
237,238,2020-10-21,21208
238,239,2020-10-22,22803
239,240,2020-10-23,24562
240,241,2020-10-24,26503
241,242,2020-10-25,28431
242,243,2020-10-26,30303
243,244,2020-10-27,32127
244,245,2020-10-28,33858
245,246,2020-10-29,35567
246,247,2020-10-30,37263
247,248,2020-10-31,38936
248,249,2020-11-01,40727
249,250,2020-11-02,42579
250,251,2020-11-03,44522
251,252,2020-11-04,46817
252,253,2020-11-05,49218
253,254,2020-11-06,51993
254,255,2020-11-07,54852
255,256,2020-11-08,57753
256,257,2020-11-09,60680
257,258,2020-11-10,60680
258,259,2020-11-11,63650
259,260,2020-11-12,69681
260,261,2020-11-13,73154
261,262,2020-11-14,76658
262,263,2020-11-15,79678
263,264,2020-11-16,82835
264,265,2020-11-17,85952
265,266,2020-11-18,89395
266,267,2020-11-19,93092
267,268,2020-11-20,96860
268,269,2020-11-21,100684
269,270,2020-11-22,104732
270,271,2020-11-23,108690
271,272,2020-11-24,111818
272,273,2020-11-25,114889
273,274,2020-11-26,118690
274,275,2020-11-27,123470
275,276,2020-11-28,127942
276,277,2020-11-29,132368
277,278,2020-11-30,135584
278,279,2020-12-01,139343
279,280,2020-12-02,143376
280,281,2020-12-03,147636
281,282,2020-12-04,152704
282,283,2020-12-05,158154
283,284,2020-12-06,162475
284,285,2020-12-07,164976
285,286,2020-12-08,169649
286,287,2020-12-09,174383
287,288,2020-12-10,178953
288,289,2020-12-11,183099
289,290,2020-12-12,187006
290,291,2020-12-13,189726
291,292,2020-12-14,191063
292,293,2020-12-15,194900
293,294,2020-12-16,198387
294,295,2020-12-17,201368
295,296,2020-12-18,204003
296,297,2020-12-19,206907
297,298,2020-12-20,208638
298,299,2020-12-21,209462
299,300,2020-12-22,212526
300,301,2020-12-23,214871
301,302,2020-12-24,216843
302,303,2020-12-25,218724
303,304,2020-12-26,220508
304,305,2020-12-27,221605
305,306,2020-12-28,222143
306,307,2020-12-29,224155
307,308,2020-12-30,225893
308,309,2020-12-31,227420
309,310,2021-01-01,228410
310,311,2021-01-02,228752
311,312,2021-01-03,229169
312,313,2021-01-04,229763
313,314,2021-01-05,232079
314,315,2021-01-06,233879
315,316,2021-01-07,235491
316,317,2021-01-08,236028
317,318,2021-01-09,238086
318,319,2021-01-10,239229
319,320,2021-01-11,239780
320,321,2021-01-12,241637
321,322,2021-01-13,243255
322,323,2021-01-14,244612
323,324,2021-01-15,245789
324,325,2021-01-16,247025
325,326,2021-01-17,247805
326,327,2021-01-18,247915
327,328,2021-01-19,249465
328,329,2021-01-20,249934
329,330,2021-01-21,251071
330,331,2021-01-22,251974
331,332,2021-01-23,252972
332,333,2021-01-24,253518
333,334,2021-01-25,253816
334,335,2021-01-26,254822
335,336,2021-01-27,255564
336,337,2021-01-28,256287
337,338,2021-01-29,256956
338,339,2021-01-30,257632
339,340,2021-01-31,258111
340,341,2021-02-01,258351
341,342,2021-02-02,259209
342,343,2021-02-03,259897
343,344,2021-02-04,260480
344,345,2021-02-05,261018
345,346,2021-02-06,261620
346,347,2021-02-07,262024
347,348,2021-02-08,262228
348,349,2021-02-09,263057
349,350,2021-02-10,263601
350,351,2021-02-11,264158
351,352,2021-02-12,264665
