,no,time,num
0,1,2020-03-21,3
1,2,2020-03-22,3
2,3,2020-03-23,3
3,4,2020-03-24,5
4,5,2020-03-25,9
5,6,2020-03-26,13
6,7,2020-03-27,13
7,8,2020-03-28,19
8,9,2020-03-29,24
9,10,2020-03-30,30
10,11,2020-03-31,32
11,12,2020-04-01,32
12,13,2020-04-02,41
13,14,2020-04-03,46
14,15,2020-04-04,56
15,16,2020-04-05,62
16,17,2020-04-06,69
17,18,2020-04-07,78
18,19,2020-04-08,93
19,20,2020-04-09,103
20,21,2020-04-10,117
21,22,2020-04-11,118
22,23,2020-04-12,125
23,24,2020-04-13,137
24,25,2020-04-14,149
25,26,2020-04-15,159
26,27,2020-04-16,164
27,28,2020-04-17,177
28,29,2020-04-18,190
29,30,2020-04-19,201
30,31,2020-04-20,218
31,32,2020-04-21,225
32,33,2020-04-22,237
33,34,2020-04-23,250
34,35,2020-04-24,261
35,36,2020-04-25,274
36,37,2020-04-26,298
37,38,2020-04-27,323
38,39,2020-04-28,345
39,40,2020-04-29,377
40,41,2020-04-30,395
41,42,2020-05-01,424
42,43,2020-05-02,446
43,44,2020-05-03,446
44,45,2020-05-04,555
45,46,2020-05-05,587
46,47,2020-05-06,633
47,48,2020-05-07,695
48,49,2020-05-08,742
49,50,2020-05-09,784
50,51,2020-05-10,889
51,52,2020-05-11,958
52,53,2020-05-12,998
53,54,2020-05-13,1037
54,55,2020-05-14,1112
55,56,2020-05-15,1210
56,57,2020-05-16,1265
57,58,2020-05-17,1338
58,59,2020-05-18,1413
59,60,2020-05-19,1498
60,61,2020-05-20,1571
61,62,2020-05-21,1640
62,63,2020-05-22,1725
63,64,2020-05-23,1819
64,65,2020-05-24,1915
65,66,2020-05-25,1983
66,67,2020-05-26,2042
67,68,2020-05-27,2109
68,69,2020-05-28,2194
69,70,2020-05-29,2278
70,71,2020-05-30,2395
71,72,2020-05-31,2517
72,73,2020-06-01,2582
73,74,2020-06-02,2653
74,75,2020-06-03,2653
75,76,2020-06-04,2781
76,77,2020-06-05,2849
77,78,2020-06-06,2934
78,79,2020-06-07,3015
79,80,2020-06-08,3104
80,81,2020-06-09,3191
81,82,2020-06-10,3191
82,83,2020-06-11,3373
83,84,2020-06-12,3481
84,85,2020-06-13,3603
85,86,2020-06-14,3720
86,87,2020-06-15,3826
87,88,2020-06-16,3941
88,89,2020-06-17,4066
89,90,2020-06-18,4200
90,91,2020-06-19,4329
91,92,2020-06-20,4475
92,93,2020-06-21,4626
93,94,2020-06-22,4808
94,95,2020-06-23,4973
95,96,2020-06-24,5150
96,97,2020-06-25,5336
97,98,2020-06-26,5517
98,99,2020-06-27,5727
99,100,2020-06-28,5934
100,101,2020-06-29,6173
101,102,2020-06-30,6438
102,103,2020-07-01,6736
103,104,2020-07-02,7000
104,105,2020-07-03,7267
105,106,2020-07-04,7507
106,107,2020-07-05,7777
107,108,2020-07-06,8027
108,109,2020-07-07,8307
109,110,2020-07-08,8566
110,111,2020-07-09,8844
111,112,2020-07-10,9142
112,113,2020-07-11,9391
113,114,2020-07-12,9674
114,115,2020-07-13,9978
115,116,2020-07-14,10303
116,117,2020-07-15,10645
117,118,2020-07-16,10957
118,119,2020-07-17,11207
119,120,2020-07-18,11508
120,121,2020-07-19,11846
121,122,2020-07-20,12207
122,123,2020-07-21,12582
123,124,2020-07-22,12975
124,125,2020-07-23,13377
125,126,2020-07-24,13792
126,127,2020-07-25,14221
127,128,2020-07-26,14630
128,129,2020-07-27,15035
129,130,2020-07-28,15446
130,131,2020-07-29,15841
131,132,2020-07-30,16230
132,133,2020-07-31,16632
133,134,2020-08-01,17050
134,135,2020-08-02,17448
135,136,2020-08-03,17843
136,137,2020-08-04,17843
137,138,2020-08-05,18701
138,139,2020-08-06,18701
139,140,2020-08-07,19544
140,141,2020-08-08,19978
141,142,2020-08-09,20423
142,143,2020-08-10,20872
143,144,2020-08-11,21269
144,145,2020-08-12,21644
145,146,2020-08-13,21993
146,147,2020-08-14,22314
147,148,2020-08-15,22619
148,149,2020-08-16,22912
149,150,2020-08-17,22912
150,151,2020-08-18,23462
151,152,2020-08-19,23717
152,153,2020-08-20,23964
153,154,2020-08-21,24200
154,155,2020-08-22,24420
155,156,2020-08-23,24622
156,157,2020-08-24,24811
157,158,2020-08-25,24986
158,159,2020-08-26,25140
159,160,2020-08-27,25284
160,161,2020-08-28,25415
161,162,2020-08-29,25537
162,163,2020-08-30,25635
163,164,2020-08-31,25729
164,165,2020-09-01,25820
165,166,2020-09-02,25904
166,167,2020-09-03,26000
167,168,2020-09-04,26099
168,169,2020-09-05,26206
169,170,2020-09-06,26308
170,171,2020-09-07,26413
171,172,2020-09-08,26511
172,173,2020-09-09,26602
173,174,2020-09-10,26688
174,175,2020-09-11,26773
175,176,2020-09-12,26851
176,177,2020-09-13,26928
177,178,2020-09-14,27009
178,179,2020-09-15,27088
179,180,2020-09-16,27163
180,181,2020-09-17,27249
181,182,2020-09-18,27346
182,183,2020-09-19,27428
183,184,2020-09-20,27553
184,185,2020-09-21,27798
185,186,2020-09-22,27798
186,187,2020-09-23,27954
187,188,2020-09-24,28201
188,189,2020-09-25,28415
189,190,2020-09-26,28415
190,191,2020-09-27,28630
191,192,2020-09-28,28809
192,193,2020-09-29,28981
193,194,2020-09-30,29077
194,195,2020-10-01,29175
195,196,2020-10-02,29175
196,197,2020-10-03,29358
197,198,2020-10-04,29450
198,199,2020-10-05,29539
199,200,2020-10-06,29634
200,201,2020-10-07,29737
201,202,2020-10-08,29842
202,203,2020-10-09,29951
203,204,2020-10-10,29951
204,205,2020-10-11,30196
205,206,2020-10-12,30196
206,207,2020-10-13,30480
207,208,2020-10-14,30766
208,209,2020-10-15,31061
209,210,2020-10-16,31265
210,211,2020-10-17,31456
211,212,2020-10-18,31666
212,213,2020-10-19,31666
213,214,2020-10-20,31975
214,215,2020-10-21,32120
215,216,2020-10-22,32262
216,217,2020-10-23,32421
217,218,2020-10-24,32585
218,219,2020-10-25,32585
219,220,2020-10-26,32925
220,221,2020-10-27,32925
221,222,2020-10-28,32925
222,223,2020-10-29,33445
223,224,2020-10-30,33445
224,225,2020-10-31,33445
225,226,2020-11-01,34015
226,227,2020-11-02,34015
227,228,2020-11-03,34015
228,229,2020-11-04,34015
229,230,2020-11-05,34782
230,231,2020-11-06,34966
231,232,2020-11-07,35145
