,no,time,num
0,1,2020-05-29,9953
1,2,2020-05-30,9953
2,3,2020-05-31,12105
3,4,2020-06-01,12167
4,5,2020-06-02,12495
5,6,2020-06-03,12911
6,7,2020-06-04,13171
7,8,2020-06-05,13291
8,9,2020-06-06,13410
9,10,2020-06-07,13656
10,11,2020-06-08,13865
11,12,2020-06-09,14017
12,13,2020-06-10,14284
13,14,2020-06-11,14489
14,15,2020-06-12,14830
15,16,2020-06-13,14830
16,17,2020-06-14,15200
17,18,2020-06-15,15807
18,19,2020-06-16,15955
19,20,2020-06-17,16115
20,21,2020-06-18,16224
21,22,2020-06-19,16458
22,23,2020-06-20,16678
23,24,2020-06-21,16844
24,25,2020-06-22,16844
25,26,2020-06-23,17145
26,27,2020-06-24,17303
27,28,2020-06-25,17372
28,29,2020-06-26,17449
29,30,2020-06-27,17580
30,31,2020-06-28,17747
31,32,2020-06-29,17871
32,33,2020-06-30,17944
33,34,2020-07-01,17984
34,35,2020-07-02,18155
35,36,2020-07-03,18230
36,37,2020-07-04,18281
37,38,2020-07-05,18339
38,39,2020-07-06,18406
39,40,2020-07-07,18471
40,41,2020-07-08,18510
41,42,2020-07-09,18621
42,43,2020-07-10,18745
43,44,2020-07-11,18921
44,45,2020-07-12,19012
45,46,2020-07-13,19080
46,47,2020-07-14,19167
47,48,2020-07-15,19243
48,49,2020-07-16,19307
49,50,2020-07-17,19444
50,51,2020-07-18,19573
51,52,2020-07-19,19307
52,53,2020-07-20,19307
53,54,2020-07-21,19794
54,55,2020-07-22,19966
55,56,2020-07-23,20062
56,57,2020-07-24,20184
57,58,2020-07-25,20333
58,59,2020-07-26,20333
59,60,2020-07-27,20333
60,61,2020-07-28,20679
61,62,2020-07-29,20841
62,63,2020-07-30,20898
63,64,2020-07-31,20898
64,65,2020-08-01,21045
65,66,2020-08-02,21045
66,67,2020-08-03,21606
67,68,2020-08-04,21708
68,69,2020-08-05,21943
69,70,2020-08-06,22131
70,71,2020-08-07,22354
71,72,2020-08-08,22594
72,73,2020-08-09,22594
73,74,2020-08-10,23005
74,75,2020-08-11,23090
75,76,2020-08-12,23272
76,77,2020-08-13,23576
77,78,2020-08-14,23576
78,79,2020-08-15,24229
79,80,2020-08-16,24229
80,81,2020-08-17,24417
81,82,2020-08-18,24629
82,83,2020-08-19,24765
83,84,2020-08-20,24946
84,85,2020-08-21,25165
85,86,2020-08-22,25322
86,87,2020-08-23,25566
87,88,2020-08-24,25816
88,89,2020-08-25,25997
89,90,2020-08-26,26070
90,91,2020-08-27,26346
91,92,2020-08-28,26471
92,93,2020-08-29,26709
93,94,2020-08-30,26939
94,95,2020-08-31,27210
95,96,2020-09-01,27407
96,97,2020-09-02,27489
97,98,2020-09-03,27648
98,99,2020-09-04,27648
99,100,2020-09-05,28058
100,101,2020-09-06,28207
101,102,2020-09-07,28406
102,103,2020-09-08,28607
103,104,2020-09-09,28640
104,105,2020-09-10,28762
105,106,2020-09-11,28947
106,107,2020-09-12,29229
107,108,2020-09-13,29523
108,109,2020-09-14,29757
109,110,2020-09-15,30060
110,111,2020-09-16,30140
111,112,2020-09-17,30306
112,113,2020-09-18,30432
113,114,2020-09-19,30614
114,115,2020-09-20,30730
115,116,2020-09-21,30891
116,117,2020-09-22,31177
117,118,2020-09-23,31177
118,119,2020-09-24,31409
119,120,2020-09-25,31624
120,121,2020-09-26,31844
121,122,2020-09-27,31844
122,123,2020-09-28,31978
123,124,2020-09-29,32140
124,125,2020-09-30,32193
125,126,2020-10-01,32353
126,127,2020-10-02,32420
127,128,2020-10-03,32572
128,129,2020-10-04,32915
129,130,2020-10-05,32915
130,131,2020-10-06,33537
131,132,2020-10-07,33699
132,133,2020-10-08,33832
133,134,2020-10-09,33956
134,135,2020-10-10,34143
135,136,2020-10-11,34598
136,137,2020-10-12,34715
137,138,2020-10-13,34758
138,139,2020-10-14,34880
139,140,2020-10-15,34880
140,141,2020-10-16,35126
141,142,2020-10-17,35126
142,143,2020-10-18,35233
143,144,2020-10-19,35334
144,145,2020-10-20,35477
145,146,2020-10-21,35649
146,147,2020-10-22,35826
147,148,2020-10-23,36101
148,149,2020-10-24,36101
149,150,2020-10-25,36297
150,151,2020-10-26,36606
151,152,2020-10-27,36606
152,153,2020-10-28,36672
153,154,2020-10-29,36777
154,155,2020-10-30,36867
155,156,2020-10-31,36991
156,157,2020-11-01,37131
157,158,2020-11-02,37232
158,159,2020-11-03,37232
159,160,2020-11-04,37232
160,161,2020-11-05,37938
161,162,2020-11-06,38116
162,163,2020-11-07,38116
163,164,2020-11-08,38296
164,165,2020-11-09,38456
165,166,2020-11-10,38561
166,167,2020-11-11,38607
167,168,2020-11-12,38693
168,169,2020-11-13,38791
169,170,2020-11-14,38905
170,171,2020-11-15,39032
171,172,2020-11-16,39197
172,173,2020-11-17,39294
173,174,2020-11-18,39343
174,175,2020-11-19,39461
175,176,2020-11-20,39461
176,177,2020-11-21,39631
177,178,2020-11-22,39879
178,179,2020-11-23,39879
179,180,2020-11-24,39978
180,181,2020-11-25,40022
181,182,2020-11-26,40180
182,183,2020-11-27,40180
183,184,2020-11-28,40416
184,185,2020-11-29,40661
185,186,2020-11-30,40792
186,187,2020-12-01,40792
187,188,2020-12-02,40826
188,189,2020-12-03,40826
189,190,2020-12-04,41027
190,191,2020-12-05,41027
191,192,2020-12-06,41221
192,193,2020-12-07,41337
193,194,2020-12-08,41385
194,195,2020-12-09,41385
195,196,2020-12-10,41530
196,197,2020-12-11,41653
197,198,2020-12-12,41653
198,199,2020-12-13,41760
199,200,2020-12-14,41760
