,no,time,num
0,1,2020-01-28,26
1,2,2020-01-29,31
2,3,2020-01-30,51
3,4,2020-01-31,61
4,5,2020-02-01,66
5,6,2020-02-02,76
6,7,2020-02-03,84
7,8,2020-02-04,99
8,9,2020-02-05,107
9,10,2020-02-06,111
10,11,2020-02-07,118
11,12,2020-02-08,128
12,13,2020-02-09,133
13,14,2020-02-10,134
14,15,2020-02-11,136
15,16,2020-02-12,138
16,17,2020-02-13,145
17,18,2020-02-14,146
18,19,2020-02-15,150
19,20,2020-02-16,151
20,21,2020-02-17,154
21,22,2020-02-18,155
22,23,2020-02-19,155
23,24,2020-02-20,155
24,25,2020-02-21,155
25,26,2020-02-22,155
26,27,2020-02-23,155
27,28,2020-02-24,155
28,29,2020-02-25,155
29,30,2020-02-26,155
30,31,2020-02-27,156
31,32,2020-02-28,156
32,34,2020-03-01,156
33,35,2020-03-02,156
34,36,2020-03-03,156
35,37,2020-03-04,156
36,38,2020-03-05,156
37,39,2020-03-06,156
38,40,2020-03-07,156
39,41,2020-03-08,156
40,42,2020-03-09,156
41,43,2020-03-10,156
42,44,2020-03-11,156
43,45,2020-03-12,156
44,46,2020-03-13,156
45,47,2020-03-14,156
46,48,2020-03-15,156
47,49,2020-03-16,156
48,50,2020-03-17,156
49,51,2020-03-18,156
50,52,2020-03-19,156
