,no,time,num
0,1,2020-05-21,927
1,2,2020-05-22,984
2,3,2020-05-23,1020
3,4,2020-05-24,1086
4,5,2020-05-25,1205
5,6,2020-05-26,1301
6,7,2020-05-27,1363
7,8,2020-05-28,1421
8,9,2020-05-29,1584
9,10,2020-05-30,1643
10,11,2020-05-31,1827
11,12,2020-06-01,1893
12,13,2020-06-02,1951
13,14,2020-06-03,2052
14,15,2020-06-04,2134
15,16,2020-06-05,2158
16,17,2020-06-06,2325
17,18,2020-06-07,2415
18,19,2020-06-08,2551
19,20,2020-06-09,2561
20,21,2020-06-10,2668
21,22,2020-06-11,2887
22,23,2020-06-12,3018
23,24,2020-06-13,3160
24,25,2020-06-14,3259
25,26,2020-06-15,3344
26,27,2020-06-16,3496
27,28,2020-06-17,3633
28,29,2020-06-18,3782
29,30,2020-06-19,3902
30,31,2020-06-20,4029
31,32,2020-06-21,4179
32,33,2020-06-22,4288
33,34,2020-06-23,4423
34,35,2020-06-24,4611
35,36,2020-06-25,4768
36,37,2020-06-26,4828
37,38,2020-06-27,4933
38,39,2020-06-28,5052
39,40,2020-06-29,5183
40,41,2020-06-30,5311
41,42,2020-07-01,5413
42,43,2020-07-02,5571
43,44,2020-07-03,5652
44,45,2020-07-04,5767
45,46,2020-07-05,5954
46,47,2020-07-06,6098
47,48,2020-07-07,6198
48,49,2020-07-08,6488
49,50,2020-07-09,6734
50,51,2020-07-10,6949
51,52,2020-07-11,7179
52,53,2020-07-12,7356
53,54,2020-07-13,7471
54,55,2020-07-14,7632
55,56,2020-07-15,7918
56,57,2020-07-16,8149
57,58,2020-07-17,8432
58,59,2020-07-18,8642
59,60,2020-07-19,8843
60,61,2020-07-20,8985
61,62,2020-07-21,9132
62,63,2020-07-22,9277
63,64,2020-07-23,9446
64,65,2020-07-24,9576
65,66,2020-07-25,9719
66,67,2020-07-26,9880
67,68,2020-07-27,9952
68,69,2020-07-28,10074
69,70,2020-07-29,10302
70,71,2020-07-30,10398
71,72,2020-07-31,10654
72,73,2020-08-01,10886
73,74,2020-08-02,11032
74,75,2020-08-03,11177
75,76,2020-08-04,11371
76,77,2020-08-05,11503
77,78,2020-08-06,11698
78,79,2020-08-07,11843
79,80,2020-08-08,11963
80,81,2020-08-09,12142
81,82,2020-08-10,12299
82,83,2020-08-11,12473
83,84,2020-08-12,12641
84,85,2020-08-13,12756
85,86,2020-08-14,12883
86,87,2020-08-15,13025
87,88,2020-08-16,13141
88,89,2020-08-17,13254
89,90,2020-08-18,13440
90,91,2020-08-19,13528
91,92,2020-08-20,13659
92,93,2020-08-21,13752
93,94,2020-08-22,13880
94,95,2020-08-23,14054
95,96,2020-08-24,14116
96,97,2020-08-25,14198
97,98,2020-08-26,14273
98,99,2020-08-27,14337
99,100,2020-08-28,14432
100,101,2020-08-29,14566
101,102,2020-08-30,14654
102,103,2020-08-31,14710
103,104,2020-09-01,14793
104,105,2020-09-02,14893
105,106,2020-09-03,15033
106,107,2020-09-04,15163
107,108,2020-09-05,15263
108,109,2020-09-06,15404
109,110,2020-09-07,15548
110,111,2020-09-08,15682
111,112,2020-09-09,15833
112,113,2020-09-10,15833
113,114,2020-09-11,16143
114,115,2020-09-12,16252
115,116,2020-09-13,16354
116,117,2020-09-14,16454
117,118,2020-09-15,16600
118,119,2020-09-16,16734
119,120,2020-09-17,16854
120,121,2020-09-18,17035
121,122,2020-09-19,17182
122,123,2020-09-20,17335
123,124,2020-09-21,17367
124,125,2020-09-22,17545
125,126,2020-09-23,17659
126,127,2020-09-24,17822
127,128,2020-09-25,18031
128,129,2020-09-26,18180
129,130,2020-09-27,18400
130,131,2020-09-28,18510
