,no,time,num
0,1,2020-02-04,2
1,2,2020-02-05,2
2,3,2020-02-06,2
3,4,2020-02-07,2
4,5,2020-02-08,2
5,6,2020-02-09,2
6,7,2020-02-10,2
7,8,2020-02-11,2
8,9,2020-02-12,2
9,10,2020-02-13,2
10,11,2020-02-14,2
11,12,2020-02-15,2
12,13,2020-02-16,2
13,14,2020-02-17,2
14,15,2020-02-18,2
15,16,2020-02-19,2
16,17,2020-02-20,2
17,18,2020-02-21,2
18,19,2020-02-22,2
19,20,2020-02-23,2
20,21,2020-02-24,2
21,22,2020-02-25,2
22,23,2020-02-26,2
23,24,2020-02-27,2
24,25,2020-02-28,2
25,27,2020-03-01,2
26,28,2020-03-02,2
27,29,2020-03-03,2
28,30,2020-03-04,2
29,31,2020-03-05,2
30,32,2020-03-06,2
31,33,2020-03-07,2
