,no,time,num
0,1,2020-03-06,7
1,2,2020-03-07,16
2,3,2020-03-08,19
3,4,2020-03-09,19
4,5,2020-03-10,25
5,6,2020-03-11,30
6,7,2020-03-12,30
7,8,2020-03-13,31
8,9,2020-03-14,35
9,10,2020-03-15,35
10,11,2020-03-16,35
11,12,2020-03-17,39
12,13,2020-03-18,41
13,14,2020-03-19,44
14,15,2020-03-20,47
15,16,2020-03-21,53
16,17,2020-03-22,59
17,18,2020-03-23,59
18,19,2020-03-24,59
19,20,2020-03-25,60
20,21,2020-03-26,64
21,22,2020-03-27,84
22,23,2020-03-28,97
23,24,2020-03-29,104
24,25,2020-03-30,106
25,26,2020-03-31,117
26,27,2020-04-01,134
27,28,2020-04-02,160
28,29,2020-04-03,171
29,30,2020-04-04,210
30,31,2020-04-05,226
31,32,2020-04-06,252
32,33,2020-04-07,260
33,34,2020-04-08,263
34,35,2020-04-09,263
35,36,2020-04-10,266
36,37,2020-04-11,268
37,38,2020-04-12,268
38,39,2020-04-13,290
39,40,2020-04-14,308
40,41,2020-04-15,308
41,42,2020-04-16,374
42,43,2020-04-17,402
43,44,2020-04-18,418
44,45,2020-04-19,431
45,46,2020-04-20,449
46,47,2020-04-21,461
47,48,2020-04-22,474
48,49,2020-04-23,480
49,50,2020-04-24,480
50,51,2020-04-25,484
51,52,2020-04-26,342
52,53,2020-04-27,342
53,54,2020-04-28,342
54,55,2020-04-29,344
55,56,2020-04-30,344
56,57,2020-05-01,344
57,58,2020-05-02,353
58,59,2020-05-03,353
59,60,2020-05-04,354
60,61,2020-05-05,366
61,62,2020-05-06,371
62,63,2020-05-07,374
63,64,2020-05-08,375
64,65,2020-05-09,375
65,66,2020-05-10,375
66,67,2020-05-11,375
67,68,2020-05-12,375
68,69,2020-05-13,375
69,70,2020-05-14,375
70,71,2020-05-15,375
71,72,2020-05-16,375
72,73,2020-05-17,381
73,74,2020-05-18,381
74,75,2020-05-19,388
75,76,2020-05-20,398
76,77,2020-05-21,398
77,78,2020-05-22,423
78,79,2020-05-23,423
79,80,2020-05-24,423
80,81,2020-05-25,423
81,82,2020-05-26,426
82,83,2020-05-27,434
83,84,2020-05-28,435
84,85,2020-05-29,446
85,86,2020-05-30,447
86,87,2020-05-31,448
87,88,2020-06-01,449
88,89,2020-06-02,451
89,90,2020-06-03,451
90,91,2020-06-04,464
91,92,2020-06-05,464
92,93,2020-06-06,464
93,94,2020-06-07,464
94,95,2020-06-08,472
95,96,2020-06-09,474
96,97,2020-06-10,481
97,98,2020-06-11,485
98,99,2020-06-12,489
99,100,2020-06-13,489
100,101,2020-06-14,489
101,102,2020-06-15,501
102,103,2020-06-16,506
103,104,2020-06-17,532
104,105,2020-06-18,579
105,106,2020-06-19,663
106,107,2020-06-20,759
107,108,2020-06-21,827
108,109,2020-06-22,975
109,110,2020-06-23,1078
110,111,2020-06-24,1311
111,112,2020-06-25,1362
112,113,2020-06-26,1514
113,114,2020-06-27,1624
114,115,2020-06-28,1854
115,116,2020-06-29,2087
116,117,2020-06-30,2390
117,118,2020-07-01,2708
118,119,2020-07-02,2978
119,120,2020-07-03,3148
120,121,2020-07-04,3599
121,122,2020-07-05,4043
122,123,2020-07-06,4341
123,124,2020-07-07,4647
124,125,2020-07-08,5029
125,126,2020-07-09,5220
126,127,2020-07-10,5551
127,128,2020-07-11,5931
128,129,2020-07-12,6230
129,130,2020-07-13,6473
130,131,2020-07-14,6764
131,132,2020-07-15,7064
132,133,2020-07-16,7412
133,134,2020-07-17,7764
134,135,2020-07-18,8200
