,no,time,num
0,1,2020-05-21,650
1,2,2020-05-22,677
2,3,2020-05-23,691
3,4,2020-05-24,749
4,5,2020-05-25,782
5,6,2020-05-26,827
6,7,2020-05-27,858
7,8,2020-05-28,944
8,9,2020-05-29,947
9,10,2020-05-30,974
10,11,2020-05-31,1001
11,12,2020-06-01,1042
12,13,2020-06-02,1064
13,14,2020-06-03,1115
14,15,2020-06-04,1151
15,16,2020-06-05,1206
16,17,2020-06-06,1257
17,18,2020-06-07,1317
18,19,2020-06-08,1336
19,20,2020-06-09,1413
20,21,2020-06-10,1449
21,22,2020-06-11,1492
22,23,2020-06-12,1554
23,24,2020-06-13,1624
24,25,2020-06-14,1692
25,26,2020-06-15,1702
26,27,2020-06-16,1751
27,28,2020-06-17,1791
28,29,2020-06-18,1849
29,30,2020-06-19,1878
30,31,2020-06-20,1936
31,32,2020-06-21,2000
32,33,2020-06-22,2058
33,34,2020-06-23,2067
34,35,2020-06-24,2134
35,36,2020-06-25,2177
36,37,2020-06-26,2265
37,38,2020-06-27,2303
38,39,2020-06-28,2317
39,40,2020-06-29,2369
40,41,2020-06-30,2439
41,42,2020-07-01,2503
42,43,2020-07-02,2541
43,44,2020-07-03,2591
44,45,2020-07-04,2668
45,46,2020-07-05,2809
46,47,2020-07-06,2929
47,48,2020-07-07,2958
48,49,2020-07-08,3046
49,50,2020-07-09,3093
50,51,2020-07-10,3149
51,52,2020-07-11,3235
52,53,2020-07-12,3313
53,54,2020-07-13,3336
54,55,2020-07-14,3356
55,56,2020-07-15,3416
56,57,2020-07-16,3499
57,58,2020-07-17,3532
58,59,2020-07-18,3649
59,60,2020-07-19,3701
60,61,2020-07-20,3822
61,62,2020-07-21,3864
62,63,2020-07-22,3911
63,64,2020-07-23,3949
64,65,2020-07-24,4036
65,66,2020-07-25,4110
66,67,2020-07-26,4185
67,68,2020-07-27,4215
68,69,2020-07-28,4283
69,70,2020-07-29,4347
70,71,2020-07-30,4352
71,72,2020-07-31,4482
72,73,2020-08-01,4552
73,74,2020-08-02,4627
74,75,2020-08-03,4641
75,76,2020-08-04,4731
76,77,2020-08-05,4797
77,78,2020-08-06,4899
78,79,2020-08-07,4938
79,80,2020-08-08,5015
80,81,2020-08-09,5064
81,82,2020-08-10,5127
82,83,2020-08-11,5160
83,84,2020-08-12,5218
84,85,2020-08-13,5311
85,86,2020-08-14,5470
86,87,2020-08-15,5526
87,88,2020-08-16,5566
88,89,2020-08-17,5643
89,90,2020-08-18,5653
90,91,2020-08-19,5690
91,92,2020-08-20,5803
92,93,2020-08-21,5847
93,94,2020-08-22,5862
94,95,2020-08-23,5930
95,96,2020-08-24,5981
96,97,2020-08-25,5992
97,98,2020-08-26,6003
98,99,2020-08-27,6001
99,100,2020-08-28,6121
100,101,2020-08-29,6159
101,102,2020-08-30,6196
102,103,2020-08-31,6327
103,104,2020-09-01,6374
104,105,2020-09-02,6479
105,106,2020-09-03,6533
106,107,2020-09-04,6579
107,108,2020-09-05,6601
108,109,2020-09-06,6627
109,110,2020-09-07,6664
110,111,2020-09-08,6693
111,112,2020-09-09,6736
112,113,2020-09-10,6751
113,114,2020-09-11,6762
114,115,2020-09-12,6843
115,116,2020-09-13,6845
